id,isFrod,probability
Д\286\011867737,0,0.01013841541082027
Д\286\012300259,0,0.012123291553366573
Д\286\012142220,0,0.03464287853546984
Д\286\012191960,0,0.25374340417955665
Д\286\012214893,0,0.02431722951789755
Д\286\012232413,0,0.034382718077974814
Д\286\012238356,0,0.04841768713685428
Д\286\012262908,0,0.05326708738290896
Д\286\012295440,0,0.045654053990925265
Д\286\012139355,0,0.05486666183722045
Д\286\012167213,0,0.04116349284518409
Д\286\012185190,0,0.4504318094474789
Д\286\012208662,1,0.76158061934981
Д\286\012233617,0,0.3495413381856005
Д\286\012189700,0,0.03829178640030121
Д\286\012186256,0,0.019194281669388646
Д\286\012213262,0,0.037545730953901214
Д\286\012232373,0,0.0313211030052849
Д\286\012239615,0,0.01007695458468651
Д\286\012203743,0,0.02861315647696298
Д\286\012280174,0,0.042572123015525654
Д\286\011868354,0,0.08185693182033639
Д\286\011866134,0,0.008123286011420426
Д\286\012249250,0,0.11097963382635714
Д\286\012286595,0,0.057654042279256544
Д\286\012237280,1,0.6346311856657795
Д\286\012283087,1,0.7937955592877017
Д\286\012215110,0,0.1299577013863277
Д\286\012216366,0,0.01333828636818545
Д\286\012233111,0,0.015341503502736074
Д\286\012253751,0,0.02401813243102196
Д\286\012293431,0,0.014470927751516767
Д\286\011592537,0,0.17001793200197599
Д\286\011591983,0,0.007610260057281956
Д\286\011592500,0,0.007074712010960864
Д\286\012150978,0,0.33098348186934035
Д\286\012161223,0,0.06801452598237977
Д\286\012163599,0,0.17380526605383606
Д\286\012165032,0,0.033981573532881885
Д\286\012167476,0,0.02487627065095936
Д\286\012171166,0,0.027503676167054066
Д\286\012178892,0,0.022693837310003066
Д\286\012179483,0,0.23550636872906947
Д\286\012181870,0,0.027829649946310684
Д\286\012204349,0,0.04511256588300314
Д\286\012228140,0,0.017027540733157945
Д\286\012241941,0,0.022270785767032755
Д\286\012244694,0,0.03911529132721908
Д\286\012248691,0,0.24167885679803197
Д\286\012250583,0,0.19659932365391786
Д\286\012252449,0,0.026334101692161837
Д\286\012251017,0,0.3862860423803815
Д\286\012257172,0,0.19554013201877124
Д\286\012260011,0,0.027828290662216246
Д\286\012266880,0,0.04245509110731549
Д\286\011867047,0,0.037866091980622
Д\286\012227501,0,0.05402488452809371
Д\286\012223074,0,0.0537417070412929
Д\286\012245737,0,0.35069689298155543
Д\286\012252911,0,0.2673299774839277
Д\286\012256804,0,0.03183923269349022
Д\286\012259925,0,0.03249508502975095
Д\286\012156235,0,0.01629673301987729
Д\286\012195483,0,0.0949174013042724
Д\286\012192274,0,0.01508145620573363
Д\286\012216840,0,0.057843804470310095
Д\286\012232482,0,0.018813447330268494
Д\286\012292477,0,0.03186776239675504
Д\286\011868934,0,0.2856082877240997
Д\286\012208210,0,0.011279074051689049
Д\286\011592004,0,0.12002446882116484
Д\286\012196533,0,0.01179354956668358
Д\286\011874297,0,0.01332229880087143
Д\286\012212286,0,0.018499908196986718
Д\286\012300409,0,0.019154019652680647
Д\286\011595094,0,0.009635074063221888
Д\286\011869535,0,0.24049651863555155
Д\286\012255560,0,0.012358769531390326
Д\286\012299129,0,0.11273765530513608
Д\286\011591456,0,0.14008737794845474
Д\286\012145526,0,0.01593578563127944
Д\286\012154375,0,0.009879492163155739
Д\286\012165568,0,0.2380151482262951
Д\286\012184172,0,0.060250529567168455
Д\286\012194083,0,0.01242883796425235
Д\286\012217790,0,0.019703587766368012
Д\286\012300360,0,0.015428023573881676
Д\286\012201124,0,0.08826453390096406
Д\286\012253516,0,0.06478325130886889
Д\286\012298397,0,0.2211588386943362
Д\286\012157771,0,0.03832191592840536
Д\286\012261204,0,0.09483268189586709
Д\286\012207657,0,0.2363378204189388
Д\286\012142023,0,0.15466300822198814
Д\286\012205151,0,0.02059636506206759
Д\286\012267111,0,0.15549181909449036
Д\286\012142769,0,0.004646573808626403
Д\286\012211945,0,0.1913316754731289
Д\286\012176408,0,0.01601302208255023
Д\286\012186263,0,0.03852847274268892
Д\286\012207870,0,0.013622014829543127
Д\286\012222903,0,0.11491832314599357
Д\286\012229530,0,0.026417072398627558
Д\286\012278382,0,0.36216577170510017
Д\286\012145198,0,0.2149005202532649
Д\286\012143475,0,0.03985206453250484
Д\286\012150647,0,0.16375371977798545
Д\286\012150671,0,0.16247425376202124
Д\286\012156078,0,0.016208378392460095
Д\286\012145352,0,0.3100956273281617
Д\286\012159368,0,0.15459368224839448
Д\286\012173555,0,0.0589852952412577
Д\286\012199704,0,0.009226168609154034
Д\286\012221956,1,0.7350949018199686
Д\286\012231747,0,0.030298502548566145
Д\286\012234913,0,0.029867828689941957
Д\286\012239032,0,0.21791723531206517
Д\286\012240609,0,0.015640771305037444
Д\286\012237734,0,0.043417329435184795
Д\286\012244540,0,0.01106230534357154
Д\286\012246203,0,0.013258194786983132
Д\286\012246456,0,0.25454251649321513
Д\286\012262391,0,0.2976389963489075
Д\286\012303013,0,0.11992510755237468
Д\286\012176467,0,0.14764086275116242
Д\286\012202892,0,0.022406162562929783
Д\286\012208206,0,0.01663484839702701
Д\286\012211760,0,0.0275460680589522
Д\286\012222447,0,0.02391029799339114
Д\286\012225445,0,0.13289888013192352
Д\286\012261976,0,0.3360477866903623
Д\286\012287746,0,0.020775661175660657
Д\286\012141654,0,0.011614584427420447
Д\286\012159435,0,0.02231762845099918
Д\286\012237703,0,0.009775960684094509
Д\286\012253944,0,0.128789793425815
Д\286\012242537,0,0.040809172526938504
Д\286\012302472,0,0.014185393219162977
Д\286\012187805,0,0.05064649755649119
Д\286\012289802,0,0.03753758808587583
Д\286\012175718,0,0.051039568238749444
Д\286\012188045,0,0.35823213970083556
Д\286\012227662,0,0.21055348396422877
Д\286\012258199,0,0.011387038203597323
Д\286\012265399,0,0.11694446750747024
Д\286\011868106,0,0.0543473986442689
Д\286\011865202,0,0.020499825265476012
Д\286\012150817,0,0.012019580994686902
Д\286\012266478,0,0.04492178081643052
Д\286\011871051,0,0.014272567045237454
Д\286\012142980,0,0.0024739409207946393
Д\286\012150721,0,0.03266318290289606
Д\286\012151886,0,0.1475103213317617
Д\286\012196944,0,0.02443083410942755
Д\286\012286152,0,0.1403699931060731
Д\286\012177701,0,0.09841308523323673
Д\286\012225868,0,0.02808432754354195
Д\286\011594526,0,0.006506009137934986
Д\286\012281968,0,0.21089248236419472
Д\286\012220628,0,0.010934363836774742
Д\286\012268780,0,0.016938952929334533
Д\286\011593399,0,0.021489678254411254
Д\286\012139498,0,0.012467690643015079
Д\286\012141504,0,0.009834775028822032
Д\286\012144127,0,0.008489354295076265
Д\286\012153525,0,0.040242231401495146
Д\286\012196317,0,0.2008181804984301
Д\286\012218626,0,0.199260646028393
Д\286\012191099,0,0.15537857514917341
Д\286\012219392,0,0.13517466519760896
Д\286\012222164,0,0.16104187662797378
Д\286\012225775,0,0.15556970703033812
Д\286\012227914,0,0.04091070064137265
Д\286\012233376,0,0.042981197278846424
Д\286\012237352,0,0.026344328224201564
Д\286\012241398,0,0.27582552878924166
Д\286\012278127,0,0.04224738886997604
Д\286\012280972,0,0.10850383287040453
Д\286\012282372,0,0.03840787520536778
Д\286\012283412,0,0.11564613506488765
Д\286\012286520,0,0.42363480047779567
Д\286\012268804,0,0.03992653538246354
Д\286\012297787,0,0.009532281385667599
Д\286\012290389,0,0.01875583986165714
Д\286\012299952,0,0.16456185448352206
Д\286\012301139,0,0.012605689800699064
Д\286\012292665,0,0.086514620115012
Д\286\012306051,0,0.44046827215569256
Д\286\012140526,0,0.0033085830685767046
Д\286\012140896,0,0.28338205668830496
Д\286\012163617,1,0.6668763595332896
Д\286\012181971,0,0.05097756280014848
Д\286\012186638,0,0.10261306041085431
Д\286\012192712,0,0.18254343177569957
Д\286\012198980,0,0.015455235338283751
Д\286\012286160,0,0.07647603802669795
Д\286\012306259,0,0.017994944277345052
Д\286\012214211,0,0.013998666417392999
Д\286\011872302,1,0.7912248944520669
Д\286\012165027,0,0.026169175583962454
Д\286\012185632,0,0.051970083952735384
Д\286\012219939,0,0.031147872237564246
Д\286\012245393,0,0.053743799483653314
Д\286\012262465,0,0.01706872433998197
Д\286\012264728,0,0.01596799555617569
Д\286\012276620,0,0.036980666324182385
Д\286\012155581,0,0.056409960393291526
Д\286\012220696,0,0.02686788713876428
Д\286\012274562,0,0.0762298475086585
Д\286\012146512,0,0.0028949361272618966
Д\286\012192133,0,0.02516716697063661
Д\286\012239530,0,0.02550819854089883
Д\286\012244434,0,0.020615678633148355
Д\286\012257114,0,0.02777904763752543
Д\286\012273484,1,0.68734500534553
Д\286\012296454,0,0.012076587122458328
Д\286\011867272,0,0.0037560763674338105
Д\286\011872190,0,0.39082689574494656
Д\286\012278835,0,0.20357762327104553
Д\286\012274534,1,0.6407183698412957
Д\286\012196798,0,0.012460508448371543
Д\286\012254698,1,0.8589398777530741
Д\286\012297770,0,0.016549318033952085
Д\286\011871367,0,0.010330752900328458
Д\286\011592895,0,0.020612506478965724
Д\286\011870054,0,0.16117901847639865
Д\286\012149596,0,0.011150537612898498
Д\286\012191327,1,0.7113308195583489
Д\286\012202530,0,0.22653691622254984
Д\286\012205624,0,0.048495308211274395
Д\286\012207205,0,0.04067818691486736
Д\286\012210145,0,0.21592935780212413
Д\286\012158515,0,0.0893964790401411
Д\286\012215869,0,0.24543404355103943
Д\286\012217044,0,0.012617967372009552
Д\286\012217746,0,0.02586892091582279
Д\286\012240316,0,0.1430803268770969
Д\286\012263971,0,0.018938575284523876
Д\286\012266400,0,0.047566450756342804
Д\286\012268968,0,0.03919515669728117
Д\286\012271377,0,0.11421522591526229
Д\286\012273319,0,0.02902891368862211
Д\286\012274907,1,0.6969044456604987
Д\286\012277677,0,0.01712366699641888
Д\286\012277960,0,0.205007442504663
Д\286\012289300,0,0.20543695801732986
Д\286\012292435,0,0.1003111607967023
Д\286\012294944,0,0.06015027454409703
Д\286\012288328,0,0.37320453068565124
Д\286\012297308,0,0.17265214193567602
Д\286\012299052,0,0.12383859898154889
Д\286\012157136,0,0.01555085121073594
Д\286\012176802,0,0.08824575373681956
Д\286\012228828,0,0.018307528331847983
Д\286\012284072,0,0.009376005528032411
Д\286\012301764,0,0.01241712113563591
Д\286\011872376,0,0.008995160158359161
Д\286\012222874,0,0.02783605923143412
Д\286\012212202,0,0.018038084284552783
Д\286\012187008,1,0.610070468079876
Д\286\012204690,0,0.049713472654380905
Д\286\012211509,0,0.03482557663456267
Д\286\012214418,0,0.019651909860474884
Д\286\012238702,0,0.027896254283091615
Д\286\012247162,0,0.09607603341167477
Д\286\012260729,0,0.036425110000810244
Д\286\012270307,0,0.014768982386559213
Д\286\012143934,0,0.005062046834584801
Д\286\012177626,0,0.18918091820111996
Д\286\012218334,0,0.030589756398293335
Д\286\012305227,1,0.699769675898389
Д\286\011594405,0,0.15117014590408692
Д\286\012151189,0,0.018581986322974236
Д\286\012255071,0,0.058378340558827325
Д\286\012298239,0,0.1951212089576393
Д\286\012156120,0,0.03459176601777467
Д\286\012197860,0,0.22841234193447058
Д\286\012218541,0,0.008120769514628976
Д\286\012225548,0,0.13320674531138235
Д\286\012231297,0,0.019264654125826126
Д\286\012248129,0,0.01248851347223219
Д\286\012287123,0,0.029746561950754074
Д\286\011597122,1,0.5581394604866684
Д\286\012261014,0,0.010696637930935287
Д\286\012297635,0,0.01615005030176959
Д\286\012303995,0,0.06675837493757636
Д\286\012219010,0,0.021840607376844342
Д\286\012225733,0,0.09288778405092768
Д\286\012179823,0,0.03366274666920508
Д\286\012295933,0,0.014143244619525326
Д\286\011596205,0,0.008632804398405199
Д\286\011866206,0,0.018870864193280327
Д\286\011867879,0,0.007238059185920993
Д\286\011866118,0,0.010055657338352614
Д\286\011874032,0,0.1384365081197732
Д\286\012145493,0,0.021591275692966105
Д\286\012182856,0,0.13272549163128888
Д\286\012178513,0,0.29127707220993304
Д\286\012187710,0,0.042243228155855114
Д\286\012191630,0,0.15212939052993116
Д\286\012193572,0,0.06110011452968559
Д\286\012195073,0,0.3181556300093629
Д\286\012198262,0,0.15194449542109548
Д\286\012200792,0,0.04415225832206107
Д\286\012204572,0,0.04969481686861924
Д\286\012209732,0,0.17600608420815458
Д\286\012256990,0,0.017638339565306232
Д\286\012262069,0,0.1446156938039789
Д\286\012265103,0,0.18945764384019156
Д\286\012267032,0,0.02221131225084216
Д\286\012292108,0,0.1318072618961603
Д\286\012217541,0,0.016425196728012483
Д\286\012264131,0,0.01592709590178418
Д\286\012143482,0,0.006720615328931666
Д\286\012160931,0,0.014919381304076548
Д\286\012216809,0,0.19475595668221957
Д\286\012272810,0,0.05424683076089262
Д\286\012283076,0,0.021118946696310505
Д\286\012281129,0,0.04424706275106641
Д\286\012295917,0,0.02523269751710436
Д\286\012198964,1,0.7378345354645348
Д\286\012149806,0,0.010870548703914277
Д\286\012160737,0,0.014057588832648042
Д\286\012181198,0,0.024472383364800385
Д\286\012191447,0,0.11430525172083093
Д\286\012208491,0,0.41795718601815957
Д\286\012241017,0,0.04935617649067485
Д\286\012297007,0,0.01787169446324655
Д\286\012219861,0,0.029713106288819065
Д\286\012252434,0,0.2291925927519315
Д\286\012269832,0,0.027252650682305056
Д\286\012162136,0,0.15736693285496156
Д\286\012197609,0,0.0710952121705909
Д\286\012203357,0,0.0232978310201773
Д\286\012149349,0,0.017841480093795856
Д\286\012208908,0,0.029098095921238392
Д\286\012224926,0,0.013483885590405979
Д\286\012252283,0,0.009789743362964443
Д\286\012241574,0,0.1239544486736055
Д\286\012247763,0,0.01431391373388404
Д\286\012256855,0,0.015170868962046825
Д\286\012281972,0,0.05038505667217234
Д\286\012292371,0,0.11278036573495707
Д\286\012296436,0,0.027930614182834514
Д\286\012305034,0,0.011609761532662107
Д\286\012142406,0,0.011085553378054757
Д\286\012162688,0,0.014564361580973061
Д\286\012264037,0,0.008541709348501047
Д\286\012274221,0,0.03330119538507201
Д\286\012248458,0,0.06232321914546933
Д\286\012236482,0,0.013997478476630356
Д\286\012253477,0,0.035397782269925473
Д\286\012293331,1,0.7249689158146624
Д\286\011592164,0,0.08766592578864327
Д\286\011591792,0,0.014560887350535836
Д\286\011592017,0,0.01100137875897812
Д\286\011591971,0,0.009782388706964492
Д\286\011866825,0,0.02381836950156778
Д\286\012142711,0,0.20545466345268734
Д\286\012161118,0,0.037047930386238576
Д\286\012164206,0,0.13703438474848217
Д\286\012168640,0,0.023501543600782264
Д\286\012171601,0,0.03010684994603297
Д\286\012176280,0,0.014574347310768348
Д\286\012179370,0,0.36157824571623187
Д\286\012180813,0,0.05558514110523356
Д\286\012181386,0,0.20731017981028574
Д\286\012182308,0,0.03940507687681587
Д\286\012187333,0,0.08266788724835138
Д\286\012190685,0,0.03456548641249524
Д\286\012206335,0,0.01953571687499109
Д\286\012232032,0,0.12457143510786219
Д\286\012244717,0,0.060014633193671174
Д\286\012250303,0,0.011455515104704219
Д\286\012251289,0,0.16036603959881768
Д\286\012253950,0,0.28849972017301334
Д\286\012257431,0,0.07965209661766863
Д\286\012260242,0,0.017927908582465884
Д\286\012270207,0,0.045936282737340524
Д\286\012301807,0,0.015341503502736074
Д\286\011867965,0,0.007807355450734845
Д\286\011872129,0,0.09150391233331094
Д\286\012240994,0,0.036694853773834205
Д\286\012246617,0,0.0255237245622238
Д\286\012254287,0,0.03038769428553239
Д\286\012259460,0,0.032980270179871145
Д\286\012274206,0,0.20563548420364247
Д\286\012279124,0,0.04113403615523174
Д\286\012301485,0,0.014713714939380299
Д\286\012139660,0,0.009834926919241233
Д\286\012161249,0,0.05999097509282398
Д\286\012223560,0,0.02907017364302235
Д\286\012261576,0,0.049853296452566066
Д\286\011866434,0,0.14875437255426127
Д\286\012194316,1,0.8554920525698751
Д\286\012220016,0,0.022037679307206407
Д\286\012278818,0,0.013591475272681312
Д\286\012230208,0,0.22997861620210625
Д\286\012161072,0,0.09837685077132241
Д\286\012207638,0,0.015219701690185824
Д\286\012283269,0,0.010646967364290561
Д\286\012306031,0,0.2353968981050678
Д\286\012161510,0,0.46545120238846294
Д\286\012156114,0,0.013394061491320117
Д\286\012180498,0,0.021263391924244417
Д\286\012196647,1,0.7105708797256602
Д\286\012203746,0,0.015426375599212469
Д\286\012212792,0,0.02917907685773655
Д\286\012218694,0,0.045671001433928674
Д\286\012188157,0,0.03247080374281248
Д\286\012294799,0,0.013884490220288289
Д\286\012151839,0,0.034368992680825265
Д\286\012221522,0,0.011986669452648797
Д\286\012149654,0,0.026935068302627662
Д\286\012212544,0,0.13491776006393477
Д\286\012277114,0,0.053652757808104655
Д\286\012300395,0,0.01896693210315629
Д\286\012153023,0,0.20965346351548758
Д\286\012184261,0,0.029859266990645103
Д\286\012269015,0,0.048153820665290344
Д\286\012149299,0,0.014874908258536339
Д\286\012164824,0,0.016151563244768463
Д\286\012188627,0,0.015155825732742692
Д\286\012228894,0,0.012356851225598212
Д\286\012265533,0,0.015074698624787714
Д\286\012147032,0,0.3841200867954625
Д\286\012156528,0,0.020123761641055855
Д\286\012158251,0,0.025431565209253534
Д\286\012157358,0,0.05468754027199891
Д\286\012161414,0,0.3093453276430368
Д\286\012163274,0,0.02401813243102196
Д\286\012166189,0,0.10941476598319483
Д\286\012170454,0,0.013493435140405796
Д\286\012196407,0,0.13679523449948983
Д\286\012163278,0,0.08656865310319042
Д\286\012239707,0,0.2506435715844735
Д\286\012215317,0,0.34862058254191447
Д\286\012242427,0,0.28680455588134396
Д\286\012244832,0,0.014135767685263527
Д\286\012248140,0,0.04444871297311889
Д\286\012249398,0,0.03389537205870565
Д\286\012251229,0,0.02065760457604878
Д\286\012253186,0,0.05087101898616264
Д\286\012304246,0,0.052425636498086056
Д\286\012186070,0,0.011608027044404787
Д\286\011593072,0,0.008010284336177719
Д\286\011865922,0,0.012376711297189232
Д\286\011869917,0,0.013501195065843182
